epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.39494,2.13337,3.96817,2.09704,0.00334,1,0.03275,0.01271,1.47064,4.34118,1.82623,0,0,0
2,11.4914,2.21967,3.83146,1.95805,0.00334,1,0.02867,0.01198,1.44064,4.30952,1.81501,1.22525e-05,1.22525e-05,1.22525e-05
3,16.1857,2.264,3.55675,2.51697,0.00335,1,0.0309,0.01499,1.46963,4.18931,1.80109,2.401e-05,2.401e-05,2.401e-05
4,20.8845,1.807,3.44181,1.41175,0.00336,1,0.06032,0.0348,1.43857,4.10238,1.7663,3.52725e-05,3.52725e-05,3.52725e-05
5,25.5097,1.98455,3.88479,1.76023,0.00336,1,0.34439,0.10839,1.25029,4.11903,1.68439,4.604e-05,4.604e-05,4.604e-05
6,30.0914,1.67617,3.70387,1.90683,0.00337,1,0.39524,0.1686,1.09565,4.09389,1.63658,5.63125e-05,5.63125e-05,5.63125e-05
7,34.5341,1.53504,3.4273,1.72694,0.0034,1,0.41458,0.21517,0.98523,4.03851,1.57942,6.609e-05,6.609e-05,6.609e-05
8,39.0466,1.64285,3.49862,1.89428,0.00344,1,0.41458,0.27955,0.96614,4.0106,1.54381,7.53725e-05,7.53725e-05,7.53725e-05
9,43.5511,1.23744,3.38053,1.33301,0.0035,1,0.38142,0.26285,0.95606,4.03531,1.53543,8.416e-05,8.416e-05,8.416e-05
10,48.3345,1.14189,3.48087,1.41633,0.00355,1,0.51823,0.33374,0.97305,3.98352,1.52529,9.24525e-05,9.24525e-05,9.24525e-05
11,53.0461,1.42294,3.36643,1.5451,0.00362,1,0.55969,0.36691,0.98733,3.95037,1.50272,0.00010025,0.00010025,0.00010025
12,57.8831,1.00963,3.18795,1.25993,0.00371,1,0.45604,0.31508,1.01456,3.96748,1.49007,0.000107553,0.000107553,0.000107553
13,62.4899,1.1019,3.07291,1.28628,0.00388,1,0.53896,0.36898,1.01305,3.96101,1.44528,0.00011436,0.00011436,0.00011436
14,67.1689,1.1419,3.60566,1.55118,0.00407,1,0.53896,0.3441,1.01465,4.01421,1.44765,0.000120672,0.000120672,0.000120672
15,72.0269,1.05598,2.93684,1.24793,0.00431,1,0.53896,0.34825,0.97996,3.97126,1.43921,0.00012649,0.00012649,0.00012649
16,76.5183,1.18406,2.93108,1.32502,0.00435,1,0.53896,0.33759,1.02299,3.97816,1.4262,0.000131813,0.000131813,0.000131813
17,81.0124,0.91242,2.81834,1.26432,0.00465,1,0.41458,0.29021,1.00011,3.93526,1.39844,0.00013664,0.00013664,0.00013664
18,85.7625,0.86822,2.77291,1.18232,0.00465,1,0.41458,0.29021,1.00011,3.93526,1.39844,0.000140972,0.000140972,0.000140972
19,90.5338,0.85571,2.6078,1.08003,0.0049,1,0.45604,0.3242,0.99579,3.86264,1.4178,0.00014481,0.00014481,0.00014481
20,95.4184,1.0496,2.86892,1.38858,0.0049,1,0.45604,0.3242,0.99579,3.86264,1.4178,0.000148153,0.000148153,0.000148153
21,100.194,0.87566,3.09381,1.26146,0.00494,1,0.4975,0.34825,0.96622,3.77768,1.37735,0.000151,0.000151,0.000151
22,104.822,1.04976,2.66633,1.31197,0.00494,1,0.4975,0.34825,0.96622,3.77768,1.37735,0.000153353,0.000153353,0.000153353
23,109.527,0.99055,2.58113,1.39188,0.00525,1,0.62187,0.46019,0.865,3.7606,1.29666,0.00015521,0.00015521,0.00015521
24,114.263,1.02983,3.12054,1.30869,0.00525,1,0.62187,0.46019,0.865,3.7606,1.29666,0.000156573,0.000156573,0.000156573
25,119.25,0.82432,2.44807,1.22675,0.00519,1,0.62187,0.4747,0.84141,3.57064,1.21891,0.00015744,0.00015744,0.00015744
26,124.316,0.87649,2.33284,1.21178,0.00519,1,0.62187,0.4747,0.84141,3.57064,1.21891,0.000157812,0.000157812,0.000157812
27,129.14,0.97462,2.47504,1.25449,0.005,1,0.74625,0.54725,0.87216,3.46431,1.20903,0.00015769,0.00015769,0.00015769
28,133.678,1.04659,2.20081,1.19699,0.005,1,0.74625,0.54725,0.87216,3.46431,1.20903,0.000157072,0.000157072,0.000157072
29,138.592,0.72972,2.21566,1.06848,0.00478,1,0.87062,0.68406,0.88669,3.41739,1.19483,0.00015596,0.00015596,0.00015596
30,143.162,0.69129,2.50174,1.10108,0.00478,1,0.87062,0.68406,0.88669,3.41739,1.19483,0.000154352,0.000154352,0.000154352
31,147.743,0.84516,2.21013,1.1059,0.00471,1,0.995,0.77112,0.94778,3.34262,1.23481,0.00015225,0.00015225,0.00015225
32,152.125,0.68215,2.20708,1.11601,0.00471,1,0.995,0.77112,0.94778,3.34262,1.23481,0.000149652,0.000149652,0.000149652
33,156.866,0.61847,2.48996,1.24122,0.00453,1,0.995,0.77112,0.953,3.29043,1.1914,0.00014656,0.00014656,0.00014656
34,161.445,0.60476,2.29691,0.93557,0.00453,1,0.995,0.77112,0.953,3.29043,1.1914,0.000142972,0.000142972,0.000142972
35,166.139,1.03371,2.41492,1.2036,0.00441,1,0.995,0.77112,0.92234,3.21766,1.16525,0.00013889,0.00013889,0.00013889
36,170.66,0.81554,2.21042,1.04354,0.00441,1,0.995,0.77112,0.92234,3.21766,1.16525,0.000134313,0.000134313,0.000134313
37,175.417,1.13815,2.30434,1.29941,0.00433,1,0.995,0.77112,0.89597,3.08901,1.14169,0.00012924,0.00012924,0.00012924
38,179.99,0.82244,2.13205,1.13064,0.00433,1,0.995,0.77112,0.89597,3.08901,1.14169,0.000123672,0.000123672,0.000123672
39,184.808,0.89189,2.41392,1.23601,0.00424,1,0.995,0.796,0.85018,3.0323,1.17519,0.00011761,0.00011761,0.00011761
40,189.164,0.88508,1.94622,1.2161,0.00424,1,0.995,0.796,0.85018,3.0323,1.17519,0.000111052,0.000111052,0.000111052
41,193.638,0.94297,3.09666,1.48521,0.00412,1,0.995,0.796,0.86083,3.0135,1.21464,0.000104,0.000104,0.000104
42,198.114,0.47272,1.8069,0.9163,0.00412,1,0.995,0.796,0.86083,3.0135,1.21464,9.64525e-05,9.64525e-05,9.64525e-05
43,202.896,0.59711,2.49227,1.07729,0.00405,1,0.995,0.77112,0.83141,3.02683,1.20374,8.841e-05,8.841e-05,8.841e-05
44,207.884,0.80595,2.42181,1.16785,0.00405,1,0.995,0.77112,0.83141,3.02683,1.20374,7.98725e-05,7.98725e-05,7.98725e-05
45,212.749,0.674,2.09103,1.16166,0.11192,1,0.995,0.796,0.84358,2.97799,1.22828,7.084e-05,7.084e-05,7.084e-05
46,217.125,0.55375,2.02897,1.00742,0.11192,1,0.995,0.796,0.84358,2.97799,1.22828,6.13125e-05,6.13125e-05,6.13125e-05
47,221.542,0.42072,1.9935,0.86288,0.32242,1,0.995,0.796,0.81235,2.94404,1.20696,5.129e-05,5.129e-05,5.129e-05
48,225.903,0.43683,1.85818,1.02896,0.32242,1,0.995,0.796,0.81235,2.94404,1.20696,4.07725e-05,4.07725e-05,4.07725e-05
49,230.522,0.5045,1.88448,0.83396,0.53104,1,0.995,0.796,0.79715,2.91329,1.19238,2.976e-05,2.976e-05,2.976e-05
50,234.861,0.57202,2.0174,0.97556,0.53104,1,0.995,0.796,0.79715,2.91329,1.19238,1.82525e-05,1.82525e-05,1.82525e-05
